1.6149243116378784, -1.805159091949463
1.6069096326828003, -1.8250365257263184
1.6002250909805298, -1.8470865488052368
1.5932433605194092, -1.8670183420181274
1.585511326789856, -1.8872262239456177
1.577082633972168, -1.9065802097320557
1.569126844406128, -1.9267398118972778
1.5608021020889282, -1.9460145235061646
1.5518802404403687, -1.9652599096298218
1.543197751045227, -1.9837077856063843
1.5336462259292603, -2.00251841545105
1.5241361856460571, -2.020404100418091
1.5141562223434448, -2.0383124351501465
1.5046780109405518, -2.056194543838501
1.4940935373306274, -2.073777198791504
1.4828609228134155, -2.0915069580078125
1.4711787700653076, -2.109382152557373
1.45952308177948, -2.126039505004883
1.4464788436889648, -2.1439900398254395
1.434003472328186, -2.160794258117676
1.4216879606246948, -2.1768195629119873
1.4087878465652466, -2.1932268142700195
1.3955401182174683, -2.2085065841674805
1.382631540298462, -2.2239830493927
1.3689978122711182, -2.238983154296875
1.3552101850509644, -2.253868579864502
1.3409370183944702, -2.2686948776245117
1.3262606859207153, -2.2836852073669434
1.3110079765319824, -2.29807186126709
1.2950690984725952, -2.3127777576446533
1.278851866722107, -2.3269524574279785
1.2626674175262451, -2.340996265411377
1.2470589876174927, -2.354006052017212
1.231015920639038, -2.3667848110198975
1.2138596773147583, -2.380067825317383
1.1969608068466187, -2.3929543495178223
1.1796865463256836, -2.4046895503997803
1.1628069877624512, -2.4156508445739746
1.1456016302108765, -2.427537679672241
1.1281806230545044, -2.4383163452148438
1.1110708713531494, -2.448955535888672
1.0931857824325562, -2.4592552185058594
1.0750508308410645, -2.469241142272949
1.0573792457580566, -2.4787991046905518
1.0383597612380981, -2.4885194301605225
1.0188428163528442, -2.4977967739105225
1.0001184940338135, -2.5063364505767822
0.9800244569778442, -2.5154213905334473
0.9609903693199158, -2.5232012271881104
0.9418426752090454, -2.530595541000366
0.9226399064064026, -2.5383923053741455
0.9036909937858582, -2.5450706481933594
0.8831765651702881, -2.551607847213745
0.8635596036911011, -2.5578982830047607
0.844221293926239, -2.563622236251831
0.8239672780036926, -2.5695409774780273
0.803215742111206, -2.5745768547058105
0.782611608505249, -2.579503059387207
0.7625291347503662, -2.583319902420044
0.741341233253479, -2.587916374206543
0.7205427289009094, -2.5913264751434326
0.7005424499511719, -2.5944886207580566
0.680584728717804, -2.596858024597168
0.660340428352356, -2.5990378856658936
0.6381566524505615, -2.601579189300537
0.6179487705230713, -2.6030328273773193
0.595947802066803, -2.603463649749756
0.5754857659339905, -2.604241371154785
0.5531948804855347, -2.605015993118286
0.5326253771781921, -2.604102849960327
0.5105551481246948, -2.602855920791626
0.4869627356529236, -2.6020238399505615
0.4649602174758911, -2.6019296646118164
0.4441565275192261, -2.5998599529266357
0.4232786297798157, -2.5960347652435303
0.39799463748931885, -2.592447519302368
0.3760093152523041, -2.5913562774658203
0.3557937741279602, -2.591035842895508
0.3344988226890564, -2.591362237930298
0.31328290700912476, -2.591714859008789
0.28822892904281616, -2.5894885063171387
0.2667999267578125, -2.591001272201538
0.24592477083206177, -2.5920937061309814
0.2257993519306183, -2.592860221862793
0.2050129622220993, -2.5925471782684326
0.18459327518939972, -2.5923240184783936
0.1640883982181549, -2.5926461219787598
0.1421612799167633, -2.5926918983459473
0.12091165781021118, -2.589931011199951
0.10053985565900803, -2.592912435531616
0.07730551064014435, -2.590677499771118
0.055362898856401443, -2.593073606491089
0.034534502774477005, -2.5930044651031494
0.014399858191609383, -2.5926215648651123
-0.00596395879983902, -2.592423915863037
-0.026754099875688553, -2.5929999351501465
-0.047359731048345566, -2.592522144317627
-0.06772492825984955, -2.5924360752105713
-0.0877499058842659, -2.591743230819702
