1.76199657329, 1.26264036814
1.78198253809, 1.26063675645
1.80306059438, 1.25825426232
1.82446460453, 1.25545928278
1.84483710233, 1.25240298334
1.86677379204, 1.25071348454
1.88686496589, 1.24906181421
1.90893306333, 1.24723309348
1.92900044909, 1.24565010667
1.95012935941, 1.24401418007
1.97050463858, 1.24278249638
1.99082767347, 1.24113719794
2.0126138663, 1.23946879982
2.03312378683, 1.23743401489
2.05766152445, 1.23521220171
2.0779020048, 1.23338434031
2.09827336672, 1.23191281058
2.11821104897, 1.22940414742
2.13962331201, 1.22720103561
2.16057166624, 1.22429591187
2.18254156986, 1.22135945706
2.20335793739, 1.21876688607
2.22503395662, 1.21560261784
2.25011321841, 1.21095517888
2.27227261751, 1.20741549317
2.29640251648, 1.20345927064
2.31652205027, 1.20022972307
2.33740550094, 1.19685079394
2.35894600242, 1.19305458577
2.38120538016, 1.18932074767
2.40291669767, 1.18510001827
2.42527000744, 1.18155719792
2.45524147781, 1.17592477039
2.47919953757, 1.17125688581
2.50406034859, 1.16635355917
2.52957054638, 1.16117207688
2.55028284413, 1.15709984338
2.57239591882, 1.15209034356
2.59641728853, 1.14834413508
2.61530398032, 1.14164538574
2.64169436011, 1.137616672
2.66183511043, 1.13111314257
2.68223782952, 1.12816303458
2.70365968151, 1.12164608721
2.73007875224, 1.11603580047
2.75223098309, 1.11026416423
2.77193522061, 1.10514667164
2.79544496099, 1.09871019685
2.81563951532, 1.09427264143
2.84102292666, 1.08691187518
2.8670182854, 1.0809357148
2.89255067354, 1.07315616677
2.91715267696, 1.06553626565
2.9373476938, 1.0597635654
2.96194354042, 1.0514932631
2.98207964249, 1.04542473221
3.00714341721, 1.0372973469
3.02754526451, 1.03037327747
3.04655393942, 1.02182287172
3.06671578865, 1.01361975811
3.08552625117, 1.00629843916
3.10487031633, 0.997666703984
3.12477873876, 0.989268467704
3.14968563305, 0.977304753143
3.1690515847, 0.967974612697
3.18906573228, 0.95866815557
3.21464206135, 0.944476660451
3.23222333459, 0.934437572812
3.24998553419, 0.921975649937
3.26746591847, 0.911240162143
3.28712383939, 0.898161490315
3.30377547666, 0.887040007022
3.3218191798, 0.874139825304
3.3440230919, 0.857151027051
3.36240371834, 0.841917888915
3.38424377133, 0.823796116943
3.40177399941, 0.809677011515
3.42227186366, 0.790631601611
3.43893872095, 0.775666559065
3.45403187431, 0.761864464597
3.46948881268, 0.744285648157
3.48405849355, 0.729616543873
3.50097492252, 0.71180637199
3.51825599978, 0.692199603978
3.53240303849, 0.675052533945
3.54606268338, 0.65776274124
3.55938628377, 0.64015516565
3.57112080144, 0.623654283583
3.5846443379, 0.606698921823
3.59696602749, 0.587984212593
3.61393811005, 0.563540116534
3.62557756532, 0.547000686345
3.6351364471, 0.529260686907
3.64810864485, 0.508958366281
3.65858454815, 0.489637218936
3.67293619794, 0.465877712799
3.68272397544, 0.446282335928
