0.243964765024, 1.60873706061
0.264960845013, 1.6081661367
0.286135768405, 1.60825596689
0.307233276965, 1.6074893397
0.328688993078, 1.60712916949
0.348983922221, 1.60704184012
0.369558862239, 1.60630292801
0.389631922043, 1.60561126483
0.410570841766, 1.60616953719
0.432554959313, 1.60755405154
0.453315687643, 1.6087783691
0.473272543844, 1.61048302514
0.496856117511, 1.6120043102
0.52041766442, 1.61256418958
0.544907748452, 1.61420074344
0.566237668068, 1.6154061303
0.588124417611, 1.61627549947
0.611101243489, 1.61798490319
0.634486120348, 1.61965357
0.658654857965, 1.62118297215
0.679565361154, 1.62290129311
0.699533478641, 1.62445847824
0.719986212874, 1.62606129226
0.742263527448, 1.62774443092
0.763826006241, 1.62915324211
0.785600169099, 1.62992328036
0.809648228358, 1.63080547197
0.832342571384, 1.63213065055
0.855623804113, 1.63359769772
0.880954732793, 1.63465887382
0.906386602141, 1.63587124618
0.92894802889, 1.63669859325
0.949638347651, 1.63775953089
0.972220842781, 1.63893328349
1.00042399668, 1.64060109361
1.0252629514, 1.64215463838
1.05018134855, 1.64361084508
1.0752780014, 1.64607899702
1.09537866903, 1.64860059927
1.11570772293, 1.65159075072
1.14390151559, 1.65632737401
1.16432047697, 1.65982743137
1.18899200899, 1.66381154923
1.21120557569, 1.66705232772
1.2396396924, 1.67072457797
1.2662972189, 1.67398673237
1.28894984798, 1.67703332686
1.31162929372, 1.68091400765
1.33405389047, 1.6841469887
1.35997356534, 1.68843028172
1.3800916143, 1.69169442502
1.40081161258, 1.69498729527
1.42652117491, 1.69874516168
1.44707005986, 1.70214283397
1.47022223988, 1.7061672624
1.49122445352, 1.70979405165
1.51382032565, 1.71376694781
1.53879579403, 1.71827391416
1.56248141927, 1.72252560761
1.58616537911, 1.7266588083
1.61209182036, 1.7312625306
1.63326887216, 1.73514071231
1.65735208015, 1.74074416133
1.67896003616, 1.74676764858
1.70167866897, 1.75342551787
1.74581679894, 1.76473003754
1.76661905866, 1.76908320925
1.78885623948, 1.77429867144
1.80944668784, 1.77940314979
1.82939447591, 1.78431883549
1.85558820947, 1.791458881
1.87536207365, 1.79634514129
1.8976046235, 1.80189593505
1.9180557426, 1.80754340362
1.94103001531, 1.81349535012
1.96513667667, 1.82010681455
1.98836351088, 1.82653027123
2.01081296118, 1.83311051119
2.03343343624, 1.83951001282
2.05343721263, 1.84437689732
2.07600549545, 1.85019040747
2.09861558379, 1.8559678831
2.12019993212, 1.86168621327
2.1409561809, 1.86681416303
2.1615610875, 1.87235374391
2.18143421788, 1.87508617023
2.20142088394, 1.87803618238
2.22400231299, 1.88081818886
2.24679275848, 1.88255277495
2.26884549754, 1.88407933218
2.28987026702, 1.88490861818
2.31112327223, 1.88638359857
2.33133094106, 1.88678163986
2.35390336684, 1.88757023514
2.37533082062, 1.88740308734
2.39768303979, 1.88661066545
2.41947865121, 1.88679799144
2.43962851187, 1.88524128421
2.46050316646, 1.88445695309
2.48252990514, 1.88266390889
2.50332503118, 1.88138897551
2.52621876314, 1.87971123157
2.5473009963, 1.87806926245
2.56932992319, 1.87558444478
2.5908812552, 1.87284883337
2.61305702532, 1.8704155164
2.63424179918, 1.86680663094
2.65630643938, 1.86273832733
2.67870354454, 1.85978233962
2.69942933202, 1.85583025838
2.71991939327, 1.85163768123
2.73961640464, 1.84743286099
2.7602594701, 1.84231366711
2.78060286665, 1.83792057745
2.80031556447, 1.8319682552
2.82048106234, 1.82679746634
2.84252241554, 1.82169504036
