-2.72889719427, -1.21082758773
-2.74881289689, -1.20856427488
-2.77008702449, -1.20569668107
-2.79838351374, -1.20158717523
-2.82041706351, -1.1992228745
-2.85308090033, -1.19274489699
-2.87961153288, -1.18406464281
-2.89964400301, -1.17713752966
-2.92484581282, -1.167639604
-2.94433901044, -1.15975245074
-2.96400018499, -1.15154091434
-2.98854490428, -1.14083425252
-3.00813758921, -1.1320992033
-3.0327451224, -1.11969113594
-3.0521204537, -1.1094749647
-3.07215277212, -1.09717365678
-3.09634630154, -1.08317781244
-3.12019645964, -1.06948348351
-3.14151722137, -1.05560758644
-3.16135801354, -1.04223223579
-3.18076306574, -1.02894866568
-3.19959184163, -1.01511909892
-3.21851705208, -1.00090977365
-3.24140695209, -0.983002159683
-3.26797640272, -0.960601953899
-3.28907870552, -0.943375793047
-3.30571264956, -0.926909871675
-3.32405432941, -0.909764289314
-3.33958874116, -0.895308695556
-3.35379453765, -0.87951603511
-3.36852729894, -0.864035819907
-3.38536847848, -0.845446198155
-3.40463713443, -0.82356071081
-3.42184118825, -0.802818833314
-3.43662032502, -0.784582521138
-3.45187403962, -0.76473531303
-3.46356795709, -0.746930611276
-3.47639960715, -0.730104546557
-3.4888721079, -0.712598678626
-3.50171997188, -0.695327234949
-3.51918638541, -0.67443869987
-3.53373488899, -0.655714766786
-3.54917024625, -0.635483559997
-3.56394333387, -0.615141837103
-3.5778832919, -0.591526097431
-3.59007187592, -0.569273182547
-3.59973864852, -0.55009716124
-3.61017617767, -0.53156443534
-3.62231301586, -0.507175509331
-3.63101448447, -0.486792219201
-3.64003841937, -0.467841926024
-3.65052116051, -0.4426067389
-3.65823933246, -0.422027178777
-3.66980991122, -0.3936921001
-3.67720586076, -0.373731105549
-3.69100576031, -0.331105523605
-3.69901835962, -0.303049843882
-3.70450803114, -0.28247456177
-3.71067930684, -0.258375713824
-3.71685819588, -0.229582992552
-3.72131024505, -0.209189317671
-3.72572489741, -0.188702137952
-3.72950351817, -0.168112840392
-3.73537452623, -0.129689845068
-3.7389239812, -0.0993308252686
-3.74060410935, -0.0742047655925
-3.74263342404, -0.0535042082381
-3.74445633687, -0.0288211545549
-3.74575366301, -0.00796674069381
-3.74692270289, 0.0279514371707
-3.74647257144, 0.0563372950167
-3.7455835055, 0.0788301205011
-3.74431762318, 0.104910712559
-3.74298649923, 0.127387942128
-3.74056745082, 0.151461874253
-3.73859836242, 0.171928920249
-3.73562156595, 0.197741001758
-3.7326479025, 0.217571280924
-3.72935561688, 0.237571462776
-3.72568260339, 0.257346244432
-3.7212061843, 0.280554911344
-3.71681019225, 0.301811142532
-3.71240336793, 0.321336266846
-3.70649915221, 0.345990640371
-3.70007529953, 0.368619501844
-3.69374436422, 0.390958937459
-3.68600468302, 0.415115580923
-3.67863612768, 0.437155302666
-3.66994732338, 0.46259182632
-3.66089502769, 0.487886112009
-3.6491600837, 0.515791300086
-3.64112148767, 0.535333261466
-3.63060332312, 0.557857176972
-3.61997772528, 0.58170780674
-3.60877933746, 0.604134322987
-3.5980423662, 0.625472527491
-3.58369066585, 0.652466958676
-3.57206545982, 0.672252111994
-3.56186459502, 0.690237981082
-3.54851034102, 0.712020421095
-3.53593970802, 0.732386265038
-3.52062231656, 0.753751816455
-3.50696023089, 0.773266351903
-3.49268452904, 0.792512594959
-3.47706765009, 0.812953856785
-3.4609015995, 0.833088074901
-3.44781646966, 0.850404194147
-3.43074123628, 0.87010984598
-3.41570911271, 0.887482231307
-3.39675622011, 0.907527207376
-3.3771320458, 0.928086335157
-3.35967120695, 0.94588158887
-3.34284179176, 0.962484417664
-3.32008130598, 0.983312666368
-3.3037116342, 0.997566364635
-3.27922095162, 1.01650549623
-3.26118755042, 1.03272935348
-3.23449121045, 1.05067198642
-3.2153354067, 1.06679421799
-3.19702129387, 1.07873334927
-3.17173162391, 1.09528485665
-3.14903154242, 1.10971244704
-3.12635734783, 1.12327912828
-3.10298842296, 1.13678934712
-3.08113132436, 1.14880147416
-3.05766382302, 1.16160422635
-3.03655359642, 1.1715945619
-3.01765758101, 1.1801196707
-2.99093843672, 1.19192693903
-2.95663335185, 1.20406695938
-2.93013940378, 1.21347591538
-2.90690034756, 1.22231347042
-2.88236348328, 1.23001905309
-2.85693556511, 1.23768208372
-2.83220090038, 1.24422784055
-2.80158118394, 1.25213028146
-2.77907231573, 1.25803396117
-2.75675343705, 1.26428624104
-2.73641596753, 1.26866946599
-2.70001990416, 1.27402028055
-2.6572385287, 1.2805556002
-2.63576127692, 1.28271680933
-2.61556423548, 1.28496665677
-2.59276189569, 1.28583541605
-2.56673810583, 1.28766982816
-2.5448134828, 1.28801643427
-2.52225282307, 1.28861978763
-2.49275296816, 1.28952863224
-2.46982202802, 1.28960061318
-2.44854128659, 1.28831825974
-2.42255543387, 1.28669372422
-2.39075762513, 1.28440247187
-2.36522251388, 1.28212681631
-2.33875057821, 1.28406172264
-2.31217129175, 1.28352318835
-2.29205813785, 1.28593105496
-2.25697684385, 1.28618254544
-2.23272579711, 1.28788342427
-2.20653761385, 1.29161003433
-2.18434271582, 1.28812849451
-2.15956838179, 1.28985291771
-2.12797694508, 1.29092853952
-2.10624699965, 1.2914584062
-2.08009666934, 1.29192562497
-2.0589332436, 1.29202988864
-2.03266816056, 1.29278586023
-2.01209363545, 1.29360775617
-1.98730523709, 1.29376623445
-1.9669532921, 1.29472682887
-1.94569154042, 1.29566094958
-1.92246923569, 1.29544945713
-1.90124817166, 1.29580234556
-1.88048004769, 1.29484000054
-1.85919261463, 1.29523956617
-1.83164241377, 1.2953568637
-1.80881525892, 1.29438739539
-1.787841082, 1.29580466208
-1.75616165638, 1.29513892319
-1.72807652757, 1.29551281004
-1.6963419917, 1.29598213848
-1.67398320703, 1.29660520292
-1.63858475395, 1.29438594674
-1.61047641811, 1.29393679392
-1.58822541515, 1.29517756772
-1.55969363239, 1.29286185568
-1.53765035959, 1.29171956202
-1.51544515307, 1.29068097074
-1.4927800474, 1.29011324769
-1.46802809838, 1.28950142432
-1.44111467001, 1.28884150727
-1.41209369156, 1.28694585697
-1.38173944161, 1.28532499533
-1.36117677138, 1.28434385964
-1.33784003663, 1.28346828011
-1.30814543569, 1.28118692805
-1.281124176, 1.28006963816
-1.25872154507, 1.27879139812
-1.23209266681, 1.27751015024
-1.20529889722, 1.27590368721
-1.17707201836, 1.27314022932
-1.15433145377, 1.27146761414
-1.12755676917, 1.26986498101
-1.10080846605, 1.26791916524
-1.07395268134, 1.26551347349
-1.04312706678, 1.26274150886
-1.01223946078, 1.26029350581
-0.989608828281, 1.25846862865
-0.966927900462, 1.25640076283
-0.946458584603, 1.25437721591
-0.92388481349, 1.25240206107
-0.89531801093, 1.24980486792
-0.864668207257, 1.24673907309
-0.836163246141, 1.24344062072
-0.810318232155, 1.24036685034
-0.78935162617, 1.23892870205
-0.762868411401, 1.23621109777
-0.734814409974, 1.2322790493
-0.709953257859, 1.22970900655
-0.689652753185, 1.22742762508
-0.661330903377, 1.22412180833
-0.639602342983, 1.22090325801
-0.613226814545, 1.21749170278
-0.589276420634, 1.2141491936
-0.567141068633, 1.21163806512
-0.544758657919, 1.20858779454
-0.516768805216, 1.20441177566
-0.486367727491, 1.20105149344
-0.457906200577, 1.19881439629
-0.428090553386, 1.19645629624
-0.405867889696, 1.19560258472
-0.3827871334, 1.19490471172
-0.354959788472, 1.19329337252
-0.32836038962, 1.19323666632
-0.304704417215, 1.19283170942
-0.282932949975, 1.19199218548
-0.256561292543, 1.19109189702
-0.231840118202, 1.18938861755
-0.20061003284, 1.18893960141
-0.17449226497, 1.18776211502
-0.152380556044, 1.18683446287
-0.128425902252, 1.1863088667
-0.104593782031, 1.18616710293
-0.080511917483, 1.18589353319
-0.0524432102353, 1.18496900513
-0.0265827464057, 1.18443366587
-0.0027042904406, 1.18417539769
0.0309318484696, 1.18377679844
0.0525922304458, 1.18368075232
0.0764817691784, 1.18346074151
0.0981326255455, 1.18341846639
0.125806743404, 1.18316850051
0.147645902566, 1.18298505081
0.183332234455, 1.1827046243
0.21091457817, 1.18304720186
0.232671927438, 1.18357978853
0.26242936383, 1.18423105509
0.290196163587, 1.18448395956
0.317771829287, 1.18488757761
0.345282183034, 1.18535109075
0.366713809145, 1.18514078585
0.416799514028, 1.18137918605
0.44314382411, 1.17656241613
0.463437048955, 1.17146674665
0.489304316909, 1.16440922125
0.512859067951, 1.15751244341
0.54195520861, 1.14858636317
0.569070961512, 1.14000422916
0.588756630072, 1.13367534617
0.61338686553, 1.12392825134
0.645081255871, 1.11148175796
0.663925209703, 1.10317550487
0.684376038242, 1.09425297127
0.704602615915, 1.08488703834
0.724482572208, 1.07516852182
0.747245362281, 1.06370236586
0.782633585209, 1.04446610556
0.915015656866, 0.960202358112
0.933189429427, 0.946363239759
0.95917935397, 0.925101527311
0.9926208777, 0.894416761326
1.01638395728, 0.878424563141
1.04020237554, 0.849991993114
1.057205695, 0.832918167657
1.07753474878, 0.811654585414
1.09376920618, 0.793816227155
1.11032885061, 0.774039862324
1.12460349101, 0.756894538423
1.14104824199, 0.737217328037
1.1560960914, 0.718610656916
1.1705215299, 0.699337624461
1.18365856753, 0.681247161242
1.19666822053, 0.663296214771
1.20799171036, 0.646208971312
1.22124790959, 0.626382248558
1.23290567144, 0.607428576493
1.24311014164, 0.589754641365
1.25553059759, 0.568981346821
1.2670904886, 0.548323118917
1.27809849363, 0.526929630132
1.28864299823, 0.506962969255
1.29751513543, 0.488115197771
1.30884947095, 0.464644822637
1.32314530941, 0.431116245975
1.33113355554, 0.411698433901
1.33939791605, 0.390599729247
1.34676394389, 0.37091770835
1.35460527438, 0.347457148141
1.36592884058, 0.31235803091
1.37203012799, 0.292181553393
1.38052290232, 0.261464858317
1.38623787441, 0.237625877543
1.39312955786, 0.20819352235
1.39997714983, 0.17493802503
1.4040567739, 0.152105862303
1.4070588923, 0.13084067016
1.41019995767, 0.105741215423
1.41320584407, 0.0792243353197
1.4164088269, 0.0469003176302
1.41776977905, 0.0269389488934
1.41878277793, 0.00199855907499
1.41971656193, -0.0251321570961
1.42009846773, -0.0485096189273
1.4199695242, -0.0699866709927
1.41912181248, -0.095094937347
1.41780925656, -0.11998871868
1.41599894383, -0.146593256673
1.41304839701, -0.178322746181
1.40943524333, -0.208175234016
1.40649719908, -0.229184506893
1.40279770304, -0.251855279255
1.39761195574, -0.279570715778
1.39272469502, -0.3036311936
1.3878562351, -0.32765637063
1.38058074897, -0.35846958555
1.37443448669, -0.380435357576
1.36618470556, -0.408793455402
1.35887957474, -0.431967742821
1.35167876527, -0.453214051455
1.34013222461, -0.483787085692
1.32888883087, -0.51240616283
1.31918671125, -0.536090456116
1.30942693614, -0.558325237278
1.29833939322, -0.581315225075
1.28495228615, -0.607389472734
1.27376240925, -0.62833154161
1.26147457139, -0.65076321037
1.2495398013, -0.671218073593
1.23383865088, -0.697503803608
1.21998638408, -0.71902793766
1.20670917237, -0.738651140873
1.18930145187, -0.763241010916
1.17557155112, -0.782220898133
1.16151433217, -0.800914183894
1.14248062941, -0.824058657332
1.12931328762, -0.839397087975
1.11392154082, -0.857061368985
1.09703243694, -0.875795672625
1.081976507, -0.891644663
1.06420665129, -0.909419703072
1.04596787853, -0.92695660673
1.02876787378, -0.943503112029
1.00631384471, -0.964312471676
0.983122113236, -0.984175496671
0.957821210054, -1.00460147706
0.939113188397, -1.01946783731
0.920279007919, -1.03387990957
0.899437145118, -1.04895795529
0.879950362501, -1.06289243214
0.860133779654, -1.0765064501
0.83856792613, -1.09029681618
0.821180351624, -1.1012783615
0.801983300382, -1.11282363731
0.784231813403, -1.1232369796
0.7647873588, -1.13408766407
0.742015391795, -1.14575478603
0.720437261223, -1.15617974381
0.698885711279, -1.16670855409
0.670869514757, -1.17948348453
0.651951773852, -1.18757787274
0.631052768067, -1.19636948828
0.606976040791, -1.20594547409
0.584253146388, -1.21359003559
0.561330613943, -1.22170543417
0.536488882919, -1.22934234791
0.511183879854, -1.23675740181
0.487552294907, -1.24290361292
0.465450185232, -1.24862546469
0.440057963663, -1.25443362661
0.412778359536, -1.26026531952
0.392345571503, -1.26402250038
0.371859289014, -1.2675974868
0.347708314643, -1.27140594702
0.326792366461, -1.27390436948
0.304455884866, -1.27640511779
0.278350163447, -1.27976164856
0.252410027655, -1.28099769645
0.231545146905, -1.28210307938
0.203804757652, -1.28325949237
0.181042710083, -1.2835540524
0.159956004911, -1.28354465147
0.135079654291, -1.28441545464
0.113877456479, -1.2864529051
0.0921992274631, -1.28917471486
0.069003355844, -1.29255394761
0.0422366554442, -1.29544646615
0.0166969379095, -1.29841673258
-0.00332509205334, -1.30033519825
-0.0285276802689, -1.3033857226
-0.0593544171881, -1.30641555583
-0.0813958200428, -1.30731496181
-0.106420426568, -1.3063755725
-0.131628372187, -1.30418135902
-0.158585727087, -1.30159152719
-0.190878779038, -1.29836325279
-0.210956693881, -1.29759886804
-0.233244546368, -1.2972919178
-0.255472090735, -1.29772542471
-0.275968045848, -1.29814827039
-0.304266328628, -1.29801010266
-0.33277932517, -1.29745620023
-0.363326280305, -1.29708545256
-0.388114653059, -1.29697964377
-0.411229716322, -1.29675273951
-0.436239081461, -1.29645721191
-0.463352810545, -1.29597404201
-0.484649812035, -1.29557084441
-0.511613291423, -1.29467997904
-0.538903843203, -1.29346293491
-0.568215233858, -1.29238745194
-0.589577857453, -1.29175460492
-0.609937809101, -1.29072320511
-0.632677553275, -1.28980268223
-0.654442453871, -1.28875764664
-0.675845753968, -1.28775772171
-0.699864963312, -1.28701344423
-0.721429294753, -1.28571822877
-0.744827789384, -1.28484474583
-0.766788014705, -1.28402402587
-0.789047131416, -1.28292244913
-0.809056006292, -1.28209744182
