-1.13250792027, 1.09440720081
-1.11479878426, 1.08460021019
-1.09416556358, 1.07976090908
-1.07299482822, 1.07810747623
-1.05185675621, 1.08091771603
-1.03011012077, 1.08411800861
-1.01054215431, 1.08883953094
-0.99053478241, 1.09209787846
-0.969934463501, 1.09519767761
-0.949402987957, 1.09829449654
-0.929580330849, 1.10096383095
-0.909161865711, 1.10418343544
-0.888977169991, 1.10710024834
-0.867029488087, 1.11060512066
-0.846201300621, 1.11345493793
-0.823859572411, 1.11652374268
-0.803779482841, 1.1196949482
-0.782453835011, 1.12339520454
-0.762645602226, 1.12667047977
-0.741406917572, 1.1304974556
-0.720831513405, 1.13276791573
-0.700157463551, 1.13381361961
-0.679906725883, 1.13381004333
-0.659989535809, 1.13180732727
-0.63933044672, 1.12841629982
-0.619284212589, 1.12397158146
-0.599433720112, 1.1186375618
-0.58003115654, 1.11226785183
-0.561214089394, 1.10528051853
-0.542429506779, 1.09755170345
-0.52285271883, 1.08806538582
-0.504236578941, 1.0793107748
-0.483637630939, 1.06968474388
-0.463491618633, 1.06000804901
-0.444402992725, 1.05181717873
-0.425786405802, 1.04445707798
-0.407965809107, 1.03523659706
-0.389097601175, 1.02702736855
-0.370742708445, 1.01777279377
-0.352439731359, 1.00961518288
-0.33876529336, 0.994980692863
-0.32443138957, 0.980629324913
-0.309498161077, 0.966594517231
-0.294311761856, 0.951031327248
-0.277842342854, 0.935588717461
-0.262815028429, 0.919658958912
-0.248893350363, 0.9049000144
-0.230403423309, 0.88508862257
-0.216158732772, 0.868409454823
-0.196879595518, 0.844471335411
0.0542781427503, -0.0634977072477
0.0514702871442, -0.102894216776
0.0507572069764, -0.123209536076
0.0497631877661, -0.14349642396
0.0487659648061, -0.164387851954
0.0479176230729, -0.184834390879
0.045726120472, -0.205879241228
0.044070918113, -0.226697891951
0.0415537208319, -0.248158216476
0.0390339717269, -0.268647998571
0.0355051904917, -0.289207488298
0.0319001413882, -0.309626400471
0.0277762822807, -0.333083540201
0.0236408747733, -0.353537112474
0.0198670867831, -0.374293506145
0.0166391544044, -0.394186496735
0.0129329878837, -0.414867818356
0.00810289569199, -0.436833351851
0.0029741327744, -0.457274615765
-0.00226048007607, -0.478084474802
-0.00784867070615, -0.497564703226
-0.0137615120038, -0.518314361572
-0.0210864041001, -0.541340410709
-0.0295584574342, -0.56285071373
-0.0376825667918, -0.582179546356
-0.0466957502067, -0.604184091091
-0.054610196501, -0.623340785503
-0.0631968379021, -0.64279794693
-0.0725270956755, -0.662129819393
-0.0826761126518, -0.68162047863
-0.0923517942429, -0.699644684792
-0.103103972971, -0.71969139576
-0.113402321935, -0.73993229866
-0.123442165554, -0.759616971016
-0.133858308196, -0.778807222843
-0.144838050008, -0.797710776329
-0.155981630087, -0.816448867321
-0.167178452015, -0.835254371166
-0.178069025278, -0.854083418846
-0.190317824483, -0.875737667084
-0.201047360897, -0.894688129425
-0.211448445916, -0.913609564304
-0.222397878766, -0.932354390621
-0.235547989607, -0.953715622425
-0.246868446469, -0.972323656082
-0.259523868561, -0.992264151573
-0.270890235901, -1.00916302204
-0.283051013947, -1.026060462
-0.296068251133, -1.04330813885
-0.309967190027, -1.06026041508
-0.324351161718, -1.07692921162
-0.338867783546, -1.09359145164
-0.353229910135, -1.1098934412
-0.367819994688, -1.12562561035
-0.382692694664, -1.14083850384
-0.397683829069, -1.15587306023
-0.41288292408, -1.17056071758
-0.428047925234, -1.18478274345
-0.445268034935, -1.20094633102
-0.460791766644, -1.2161989212
-0.476434111595, -1.23103415966
-0.492769300938, -1.24469280243
-0.509453237057, -1.25766575336
-0.526444137096, -1.27126514912
-0.543796300888, -1.28518521786
-0.56063914299, -1.29795622826
-0.578212082386, -1.31066572666
-0.596570432186, -1.32270634174
-0.613610029221, -1.33372294903
-0.63301295042, -1.34614706039
-0.65073376894, -1.3569021225
-0.66870880127, -1.36898720264
-0.690734446049, -1.38337981701
-0.708119094372, -1.39388751984
-0.726475358009, -1.40468418598
-0.747573554516, -1.41635906696
-0.76718211174, -1.42659556866
-0.786736249924, -1.43700575829
-0.805982708931, -1.44793367386
-0.827448427677, -1.46072137356
-0.848968207836, -1.47265911102
-0.868700683117, -1.48280823231
-0.889970779419, -1.49264454842
-0.911142706871, -1.50311052799
-0.933273255825, -1.51453435421
-0.954017460346, -1.52583956718
-0.979487776756, -1.53963935375
-0.999604821205, -1.54934811592
-1.02037477493, -1.55923986435
-1.04129302502, -1.56871569157
-1.05966949463, -1.57698237896
-1.07924199104, -1.58607566357
-1.09858465195, -1.59523177147
-1.11698532104, -1.60338389874
-1.13586270809, -1.61024069786
-1.15608239174, -1.61761593819
-1.17764568329, -1.62529075146
-1.19736659527, -1.63206291199
-1.21744453907, -1.63928556442
-1.24236309528, -1.648021698
-1.26490437984, -1.65506386757
-1.28859949112, -1.6617577076
-1.31023383141, -1.6677801609
-1.3295968771, -1.67357826233
-1.3511929512, -1.68016207218
-1.37218797207, -1.68633306026
-1.39275896549, -1.69184422493
-1.41302585602, -1.69658887386
-1.4337387085, -1.7012989521
-1.45686030388, -1.70705866814
-1.4780446291, -1.71288454533
-1.5016143322, -1.71922385693
-1.52744829655, -1.72523140907
-1.55234074593, -1.72959637642
-1.57633805275, -1.73352646828
-1.60233211517, -1.73775529861
-1.62909221649, -1.74386155605
-1.65318882465, -1.74990749359
-1.67489480972, -1.75415885448
-1.69518971443, -1.75721514225
-1.71690022945, -1.75964009762
-1.73760688305, -1.76242649555
-1.75815451145, -1.7656468153
-1.77898776531, -1.76977050304
-1.80001664162, -1.77425861359
-1.82068753242, -1.77823758125
-1.84194529057, -1.78188383579
-1.86218094826, -1.78443753719
-1.88290405273, -1.78665840626
-1.90498840809, -1.78970825672
-1.92674875259, -1.79324448109
-1.94747626781, -1.7958265543
-1.96751928329, -1.79896748066
-1.98750209808, -1.80157625675
-2.00970458984, -1.80413031578
-2.03649353981, -1.80639076233
-2.05797314644, -1.80841553211
-2.07881069183, -1.81070542336
-2.10147929192, -1.81363654137
-2.12163496017, -1.81645488739
-2.14628052711, -1.81942999363
-2.17294359207, -1.82186090946
-2.19877195358, -1.82281756401
-2.22178578377, -1.82419764996
-2.24274873734, -1.82642662525
-2.2661318779, -1.82833075523
-2.28792405128, -1.8312690258
-2.30999565125, -1.83488440514
-2.33041834831, -1.83667111397
-2.35434341431, -1.83677828312
-2.38037824631, -1.8368999958
-2.40264177322, -1.83735466003
-2.42510771751, -1.83804094791
-2.44661641121, -1.83777439594
-2.46732521057, -1.83670473099
-2.48765659332, -1.83507061005
-2.50836110115, -1.83324635029
-2.52963590622, -1.83155608177
-2.55186629295, -1.83006322384
-2.57398462296, -1.82827830315
-2.59807372093, -1.82588899136
-2.62129807472, -1.82317900658
-2.6419274807, -1.82077026367
-2.66230630875, -1.81830942631
-2.68675732613, -1.81506502628
-2.70677447319, -1.81249535084
-2.72821474075, -1.80959188938
-2.74916768074, -1.80703139305
-2.77091550827, -1.80432105064
-2.79219818115, -1.80226993561
-2.81255483627, -1.8003565073
-2.83255648613, -1.79844200611
-2.8549489975, -1.79675316811
-2.87658548355, -1.79443454742
-2.89709687233, -1.79191684723
-2.91857838631, -1.78872716427
-2.93885970116, -1.78641450405
-2.96161866188, -1.78415811062
-2.98224949837, -1.78223860264
-3.00511360168, -1.77969491482
-3.02799630165, -1.77603042126
-3.05209231377, -1.77209949493
-3.07628417015, -1.76856505871
-3.09799647331, -1.7655236721
-3.11921882629, -1.76266992092
-3.1399576664, -1.76039469242
-3.15985774994, -1.75769782066
-3.18155956268, -1.75337541103
-3.20112586021, -1.74899089336
-3.22111105919, -1.7446911335
-3.24257421494, -1.74065387249
-3.2630443573, -1.73739528656
-3.28436803818, -1.7331649065
-3.30502533913, -1.72854113579
-3.32546806335, -1.72331357002
-3.34632968903, -1.71789813042
-3.36683368683, -1.71252036095
-3.38655161858, -1.70748472214
-3.40692067146, -1.70215713978
-3.4273712635, -1.69719874859
-3.44773793221, -1.69132852554
-3.4694609642, -1.68359029293
-3.48964929581, -1.6765127182
-3.50963521004, -1.66875493526
-3.52917575836, -1.66144967079
-3.54878544807, -1.65440404415
-3.56834101677, -1.64678049088
-3.58804917336, -1.63838124275
-3.60673069954, -1.63116693497
-3.62653779984, -1.62177455425
-3.64766216278, -1.6127820015
-3.66704177856, -1.60454082489
-3.68552851677, -1.59656989574
-3.70457434654, -1.59004795551
-3.73294353485, -1.57683694363
